82,0,8.016999959945679,4,4,4,4,0.0
83,0,8.16599988937378,4,4,4,4,0.0
84,0,8.253000020980835,4,4,4,4,0.0
85,0,8.38100004196167,4,4,4,4,0.0
86,0,8.453999996185303,4,4,4,4,0.0
87,0,8.532000064849854,4,4,4,4,0.0
88,0,8.680000066757202,4,4,4,4,0.0
89,0,8.746000051498413,4,4,4,4,0.0
90,0,8.813999891281128,4,4,4,4,0.0
91,0,8.966000080108643,4,4,4,4,0.0
92,0,9.07699990272522,4,4,4,4,0.0
93,0,9.111000061035156,4,4,4,4,0.0
94,0,9.266000032424927,4,4,4,4,0.0
95,0,9.325999975204468,4,4,4,4,0.0
96,0,9.476999998092651,4,4,4,4,0.0
97,0,9.54200005531311,4,4,4,4,0.0
98,0,9.66100001335144,4,4,4,4,0.0
99,0,9.75600004196167,4,4,4,4,0.0
100,0,9.851999998092651,4,4,4,4,0.0
101,0,9.907999992370605,4,4,4,4,0.0
102,0,10.059000015258789,4,4,4,4,0.0
103,0,10.124000072479248,4,4,4,4,0.0
104,0,10.207000017166138,4,4,4,4,0.0
105,0,10.361999988555908,4,4,4,4,0.0
106,0,10.420000076293945,4,4,4,4,0.0
107,0,10.569999933242798,4,4,4,4,0.0
108,0,10.651999950408936,4,4,4,4,0.0
109,0,10.704999923706055,4,4,4,4,0.0
110,0,10.855999946594238,4,4,4,4,0.0
111,0,10.934999942779541,4,4,4,4,0.0
112,0,11.000999927520752,4,4,4,4,0.0
113,0,11.164999961853027,4,4,4,4,0.0
114,0,11.217999935150146,4,4,4,4,0.0
115,0,11.299999952316284,4,4,4,4,0.0
116,0,11.453999996185303,4,4,4,4,0.0
117,0,11.516000032424927,4,4,4,4,0.0
118,0,11.674000024795532,4,4,4,4,0.0
119,0,11.73199987411499,4,4,4,4,0.0
120,0,11.799000024795532,4,4,4,4,0.0
121,0,11.94700002670288,4,4,4,4,0.0
122,0,12.053999900817871,4,4,4,4,0.0
123,0,12.095999956130981,4,4,4,4,0.0
124,0,12.251999855041504,4,4,4,4,0.0
125,0,12.312000036239624,4,4,4,4,0.0
126,0,12.46399998664856,4,4,4,4,0.0
127,0,12.543999910354614,4,4,4,4,0.0
128,0,12.611999988555908,4,4,4,4,0.0
129,0,12.759999990463257,4,4,4,4,0.0
130,0,12.875999927520752,4,4,4,4,0.0
131,0,12.901999950408936,4,4,4,4,0.0
132,0,13.053999900817871,4,4,4,4,0.0
133,0,13.125999927520752,4,4,4,4,0.0
134,0,13.191999912261963,4,4,4,4,0.0
135,0,13.339999914169312,4,4,4,4,0.0
136,0,13.405999898910522,4,4,4,4,0.0
137,0,13.555000066757202,4,4,4,4,0.0
138,0,13.621999979019165,4,4,4,4,0.0
139,0,13.716000080108643,4,4,4,4,0.0
140,0,13.868000030517578,4,4,4,4,0.0
141,0,13.921000003814697,4,4,4,4,0.0
142,0,13.986999988555908,4,4,4,4,0.0
143,0,14.172999858856201,4,4,4,4,0.0
144,0,14.20300006866455,4,4,4,4,0.0
145,0,14.297999858856201,4,4,4,4,0.0
146,0,14.453999996185303,4,4,4,4,0.0
147,0,14.503000020980835,4,4,4,4,0.0
148,0,14.657999992370605,4,4,4,4,0.0
149,0,14.75,4,4,4,4,0.0
150,0,14.802000045776367,4,4,4,4,0.0
151,0,14.950000047683716,4,4,4,4,0.0
152,0,15.013999938964844,4,4,4,4,0.0
153,0,15.093999862670898,4,4,4,4,0.0
154,0,15.25600004196167,4,4,4,4,0.0
155,0,15.299999952316284,4,4,4,4,0.0
156,0,15.382999897003174,4,4,4,4,0.0
157,0,15.529000043869019,4,4,4,4,0.0
158,0,15.595999956130981,4,4,4,4,0.0
159,0,15.754999876022339,4,4,4,4,0.0
160,0,15.809999942779541,4,4,4,4,0.0
161,0,15.878999948501587,4,4,4,4,0.0
162,0,16.05299997329712,4,4,4,4,0.0
163,0,16.11299991607666,4,4,4,4,0.0
164,0,16.180000066757202,4,4,4,4,0.0
165,0,16.325999975204468,4,4,4,4,0.0
166,0,16.389999866485596,4,4,4,4,0.0
167,0,16.4760000705719,4,4,4,4,0.0
168,0,16.624000072479248,4,4,4,4,0.0
169,0,16.691999912261963,4,4,4,4,0.0
170,0,16.852999925613403,4,4,4,4,0.0
171,0,16.905999898910522,4,4,4,4,0.0
172,0,16.97000002861023,4,4,4,4,0.0
173,0,17.121000051498413,4,4,4,4,0.0
174,0,17.203999996185303,4,4,4,4,0.0
175,0,17.27300000190735,4,4,4,4,0.0
176,0,17.417999982833862,4,4,4,4,0.0
177,0,17.486999988555908,4,4,4,4,0.0
178,0,17.568000078201294,4,4,4,4,0.0
179,0,17.700999975204468,4,4,4,4,0.0
180,0,17.79200005531311,4,4,4,4,0.0
181,0,17.93400001525879,4,4,4,4,0.0
182,0,18.013999938964844,4,4,4,4,0.0
183,0,18.06599998474121,4,4,4,4,0.0
184,0,18.217000007629395,4,4,4,4,0.0
185,0,18.300999879837036,4,4,4,4,0.0
186,0,18.365999937057495,4,4,4,4,0.0
187,0,18.513999938964844,4,4,4,4,0.0
188,0,18.582000017166138,4,4,4,4,0.0
189,0,18.664000034332275,4,4,4,4,0.0
190,0,18.80299997329712,4,4,4,4,0.0
191,0,18.878000020980835,4,4,4,4,0.0
192,0,19.052000045776367,4,4,4,4,0.0
193,0,19.092999935150146,4,4,4,4,0.0
194,0,19.16100001335144,4,4,4,4,0.0
195,0,19.31599998474121,4,4,4,4,0.0
196,0,19.375999927520752,4,4,4,4,0.0
197,0,19.460000038146973,4,4,4,4,0.0
198,0,19.60699987411499,4,4,4,4,0.0
199,0,19.6729998588562,4,4,4,4,0.0
200,0,19.756999969482422,4,4,4,4,0.0
201,0,19.889999866485596,4,4,4,4,0.0
202,0,19.973000049591064,4,4,4,4,0.0
203,0,20.126999855041504,4,4,4,4,0.0
204,0,20.188999891281128,4,4,4,4,0.0
205,0,20.256999969482422,4,4,4,4,0.0
206,0,20.40499997138977,4,4,4,4,0.0
207,0,20.47099995613098,4,4,4,4,0.0
208,0,20.572999954223633,4,4,4,4,0.0
209,0,20.704999923706055,4,4,4,4,0.0
210,0,20.76900005340576,4,4,4,4,0.0
211,0,20.85699987411499,4,4,4,4,0.0
212,0,20.983999967575073,4,4,4,4,0.0
213,0,21.068000078201294,4,4,4,4,0.0
214,0,21.20199990272522,4,4,4,4,0.0
215,0,21.282999992370605,4,4,4,4,0.0
216,0,21.348999977111816,4,4,4,4,0.0
217,0,21.499000072479248,4,4,4,4,0.0
218,0,21.562999963760376,4,4,4,4,0.0
219,0,21.652999877929688,4,4,4,4,0.0
220,0,21.783999919891357,4,4,4,4,0.0
221,0,21.871999979019165,4,4,4,4,0.0
222,0,21.93400001525879,4,4,4,4,0.0
223,0,22.085000038146973,4,4,4,4,0.0
224,0,22.164000034332275,4,4,4,4,0.0
225,0,22.295000076293945,4,4,4,4,0.0
226,0,22.381999969482422,4,4,4,4,0.0
227,0,22.454999923706055,4,4,4,4,0.0
228,0,22.59500002861023,4,4,4,4,0.0
229,0,22.66100001335144,4,4,4,4,0.0
230,0,22.746999979019165,4,4,4,4,0.0
231,0,22.881999969482422,4,4,4,4,0.0
232,0,22.95899987220764,4,4,4,4,0.0
233,0,23.02300000190735,4,4,4,4,0.0
234,0,23.174999952316284,4,4,4,4,0.0
235,0,23.257999897003174,4,4,4,4,0.0
236,0,23.389999866485596,4,4,4,4,0.0
237,0,23.471999883651733,4,4,4,4,0.0
238,0,23.539999961853027,4,4,4,4,0.0
239,0,23.687000036239624,4,4,4,4,0.0
240,0,23.75600004196167,4,4,4,4,0.0
241,0,23.858999967575073,4,4,4,4,0.0
242,0,23.97099995613098,4,4,4,4,0.0
243,0,24.056999921798706,4,4,4,4,0.0
244,0,24.122999906539917,4,4,4,4,0.0
245,0,24.26699995994568,4,4,4,4,0.0
246,0,24.342000007629395,4,4,4,4,0.0
247,0,24.48300004005432,4,4,4,4,0.0
248,0,24.569000005722046,4,4,4,4,0.0
249,0,24.655999898910522,4,4,4,4,0.0
250,0,24.78500008583069,4,4,4,4,0.0
251,0,24.868000030517578,4,4,4,4,0.0
252,0,24.931999921798706,4,4,4,4,0.0
253,0,25.062999963760376,4,4,4,4,0.0
254,0,25.145999908447266,4,4,4,4,0.0
255,0,25.282000064849854,4,4,4,4,0.0
256,0,25.365000009536743,4,4,4,4,0.0
257,0,25.453999996185303,4,4,4,4,0.0
258,0,25.582000017166138,4,4,4,4,0.0
259,0,25.681999921798706,4,4,4,4,0.0
260,0,25.734999895095825,4,4,4,4,0.0
261,0,25.884000062942505,4,4,4,4,0.0
262,0,25.950000047683716,4,4,4,4,0.0
263,0,26.052000045776367,4,4,4,4,0.0
264,0,26.162999868392944,4,4,4,4,0.0
265,0,26.256999969482422,4,4,4,4,0.0
266,0,26.376999855041504,4,4,4,4,0.0
267,0,26.46399998664856,4,4,4,4,0.0
268,0,26.537999868392944,4,4,4,4,0.0
269,0,26.680000066757202,4,4,4,4,0.0
270,0,26.741999864578247,4,4,4,4,0.0
271,0,26.825000047683716,4,4,4,4,0.0
272,0,26.97499990463257,4,4,4,4,0.0
273,0,27.05399990081787,4,4,4,4,0.0
274,0,27.122999906539917,4,4,4,4,0.0
275,0,27.259999990463257,4,4,4,4,0.0
276,0,27.336999893188477,4,4,4,4,0.0
277,0,27.473000049591064,4,4,4,4,0.0
278,0,27.552000045776367,4,4,4,4,0.0
279,1,0.0,4,4,4,4,0.0
280,1,0.1529998779296875,4,4,4,4,0.0
281,1,0.2349998950958252,4,4,4,4,0.0
282,1,0.30900001525878906,4,4,4,4,0.0
283,1,0.440000057220459,4,4,4,4,0.0
284,1,0.5149998664855957,4,4,4,4,0.0
285,1,0.5869998931884766,4,4,4,4,0.0
286,1,0.7289998531341553,4,4,4,4,0.0
287,1,0.8389999866485596,4,2,4,4,0.0
288,1,0.9479999542236328,4,1,4,4,0.0
289,1,1.0379998683929443,4,4,4,4,0.0
290,1,1.0959999561309814,4,4,4,4,0.0
291,1,1.246999979019165,4,4,4,4,0.0
292,1,1.315999984741211,4,4,4,4,0.0
293,1,1.3929998874664307,4,4,4,4,0.0
294,1,1.5249998569488525,4,4,4,1,0.0
295,1,1.6349999904632568,4,4,2,1,0.0
296,1,1.6759998798370361,4,4,2,1,0.0
297,1,1.8350000381469727,4,4,2,1,0.0
298,1,1.9110000133514404,4,4,2,1,0.0
299,1,2.0429999828338623,4,4,4,1,0.0
300,1,2.123999834060669,4,4,4,1,0.0
301,1,2.192999839782715,4,2,4,1,0.0
302,1,2.3399999141693115,1,2,4,1,0.0
303,1,2.437999963760376,1,2,4,1,0.0
304,1,2.48799991607666,1,1,4,1,0.0
305,1,2.633999824523926,1,1,4,1,0.0
306,1,2.7039999961853027,1,1,4,1,0.0
307,1,2.7709999084472656,1,1,4,1,0.0
308,1,2.921999931335449,1,1,4,1,0.0
309,1,2.98799991607666,1,1,4,1,0.0
310,1,3.1399998664855957,1,1,4,1,0.0
311,1,3.235999822616577,1,1,4,1,0.11136818677186966
312,1,3.2849998474121094,1,1,4,1,0.11951157450675964
313,1,3.437000036239624,1,1,4,1,0.12848597764968872
314,1,3.504999876022339,1,1,4,1,0.1364341378211975
315,1,3.5899999141693115,1,1,2,1,0.13904137909412384
316,1,3.7179999351501465,1,1,2,1,0.14674095809459686
317,1,3.7990000247955322,1,1,2,1,0.15264499187469482
318,1,3.875999927520752,1,1,2,1,0.15280427038669586
319,1,4.03600001335144,1,1,2,1,0.1616319864988327
320,1,4.082000017166138,1,1,2,1,0.2316388189792633
321,1,4.236999988555908,1,1,2,1,0.28439846634864807
322,1,4.316999912261963,1,1,2,1,0.30460911989212036
323,1,4.379999876022339,1,1,2,1,0.30640459060668945
324,1,4.5290000438690186,1,1,2,1,0.30640459060668945
325,1,4.5980000495910645,1,1,2,1,0.3061811327934265
326,1,4.667999982833862,1,1,2,1,0.3061811327934265
327,1,4.843999862670898,1,1,2,1,0.3061811327934265
328,1,4.894000053405762,1,1,2,1,0.3061811327934265
329,1,4.960999965667725,1,1,2,1,0.3061811327934265
330,1,5.108999967575073,1,1,2,1,0.3061811327934265
331,1,5.177999973297119,1,1,2,1,0.3061811327934265
332,1,5.327999830245972,1,1,2,1,0.3061811327934265
333,1,5.391000032424927,1,1,2,1,0.30573412775993347
334,1,5.477999925613403,1,1,2,1,0.30194854736328125
335,1,5.635999917984009,1,1,2,1,0.29805153608322144
336,1,5.688999891281128,1,1,2,1,0.2944917380809784
337,1,5.759999990463257,1,1,2,1,0.2816791534423828
338,1,5.914999961853027,1,1,2,1,0.26424720883369446
339,1,5.98799991607666,1,1,2,1,0.25502389669418335
340,1,6.053999900817871,1,1,2,1,0.249857559800148
341,1,6.207000017166138,1,1,2,1,0.26118502020835876
342,1,6.269999980926514,1,1,2,1,0.26187437772750854
343,1,6.442999839782715,1,1,2,1,0.26187437772750854
344,1,6.485999822616577,1,1,2,1,0.26187437772750854
345,1,6.569000005722046,1,1,2,1,0.26187437772750854
346,1,6.700000047683716,1,1,2,1,0.26187437772750854
347,1,6.789999961853027,1,1,2,1,0.2573951184749603
348,1,6.85099983215332,1,1,2,1,0.2604990303516388
349,1,7.050999879837036,1,1,2,1,0.26591259241104126
350,1,7.08299994468689,1,1,2,1,0.26550590991973877
351,1,7.148999929428101,1,1,2,1,0.28155142068862915
352,1,7.297999858856201,1,1,2,1,0.3088127374649048
353,1,7.365000009536743,1,1,2,1,0.33761125802993774
354,1,7.513999938964844,1,1,2,1,0.3535136580467224
355,1,7.580999851226807,1,1,2,1,0.3583276569843292
356,1,7.664000034332275,1,1,2,1,0.35624009370803833
357,1,7.797999858856201,1,1,2,1,0.35494470596313477
358,1,7.881999969482422,1,1,2,1,0.3537384867668152
359,1,7.944999933242798,1,1,2,1,0.35459235310554504
360,1,8.098000049591064,1,1,2,1,0.35562798380851746
361,1,8.164999961853027,1,1,2,1,0.35562798380851746
362,1,8.247999906539917,1,1,2,1,0.35562798380851746
363,1,8.435999870300293,1,1,2,1,0.35562798380851746
364,1,8.480999946594238,1,1,2,1,0.35562798380851746
365,1,8.610999822616577,1,1,2,1,0.35235852003097534
366,1,8.678999900817871,1,1,2,1,0.3460618853569031
367,1,8.743000030517578,1,1,2,1,0.3419771194458008
368,1,8.894999980926514,1,1,2,1,0.3419771194458008
369,1,8.973999977111816,1,1,2,1,0.33163827657699585
370,1,9.04099988937378,1,1,2,1,0.3143022060394287
371,1,9.191999912261963,1,1,2,1,0.2899046838283539
372,1,9.256999969482422,1,1,1,1,0.26396089792251587
373,1,9.33899998664856,1,1,1,1,0.23669539391994476
374,1,9.491999864578247,1,1,1,1,0.19109810888767242
375,1,9.555999994277954,1,1,2,1,0.13756805658340454
376,1,9.704999923706055,1,1,2,1,0.470430888235569
377,1,9.770999908447266,1,1,2,1,0.5091326758265495
378,1,9.83899998664856,1,1,2,1,0.5091326758265495
379,1,9.984999895095825,1,1,2,1,0.5091326758265495
380,1,10.069999933242798,1,1,2,1,0.516838550567627
381,1,10.134999990463257,1,1,2,1,0.5271831378340721
382,1,10.287999868392944,1,1,2,1,0.5177171230316162
383,1,10.351999998092651,1,1,2,1,0.49573323130607605
384,1,10.50600004196167,1,1,2,1,0.48688898235559464
385,1,10.585999965667725,1,1,2,1,0.5109617486596107
386,1,10.651000022888184,1,1,1,1,0.5474579632282257
387,1,10.797999858856201,1,1,2,1,0.5551755130290985
388,1,10.86899995803833,1,1,2,1,0.5684420019388199
389,1,10.931999921798706,1,1,2,1,0.5684420019388199
390,1,11.080999851226807,1,1,2,1,0.5684420019388199
391,1,11.162999868392944,1,1,1,1,0.5684420019388199
392,1,11.23799991607666,1,1,1,1,0.5687286853790283
393,1,11.379999876022339,1,1,1,1,0.5505246520042419
394,1,11.44599986076355,1,1,1,1,0.6242171078920364
395,1,11.593999862670898,1,1,1,1,0.6809934079647064
396,1,11.661999940872192,1,1,1,1,0.7006261050701141
397,1,11.74399995803833,1,1,1,1,0.7075687497854233
398,1,11.89299988746643,1,1,1,1,0.715779572725296
399,1,11.961999893188477,1,1,1,1,0.7649341374635696
400,1,12.037999868392944,1,1,1,1,0.8167055249214172
401,1,12.178999900817871,1,1,1,1,0.8591229021549225
402,1,12.246999979019165,1,1,1,1,0.9060290455818176
403,1,12.323999881744385,1,1,1,1,0.9274533092975616
404,1,12.473999977111816,1,1,1,1,0.9293510019779205
405,1,12.543999910354614,1,1,1,1,0.9293510019779205
406,1,12.690000057220459,1,1,1,1,0.9293510019779205
407,1,12.760999917984009,1,1,1,1,0.9293510019779205
408,1,12.842999935150146,1,1,1,1,0.9293510019779205
409,1,13.008999824523926,1,1,1,1,0.9293510019779205
410,1,13.054999828338623,1,1,1,1,0.9293510019779205
411,1,13.11899995803833,1,1,1,1,0.9289165437221527
412,1,13.269000053405762,1,1,1,1,0.9293513000011444
413,1,13.335999965667725,1,1,1,1,0.9358270466327667
414,1,13.450999975204468,1,1,1,1,0.9361763298511505
415,1,13.572999954223633,1,1,1,1,0.9323495328426361
416,1,13.641000032424927,1,1,1,1,0.9237343966960907
417,1,13.78499984741211,1,1,1,1,0.8966884315013885
418,1,13.855999946594238,1,1,1,1,0.8731588423252106
419,1,13.917999982833862,1,1,1,4,0.8220672607421875
420,1,14.08299994468689,1,1,1,4,0.775266021490097
421,1,14.149999856948853,1,1,1,4,0.7626782655715942
422,1,14.235999822616577,1,1,1,4,0.7693052589893341
423,1,14.368000030517578,1,1,1,4,0.7665168195962906
424,1,14.437999963760376,1,1,1,4,0.779427170753479
425,1,14.516999959945679,1,1,1,1,0.8062790632247925
426,1,14.668999910354614,1,1,1,1,0.8098608106374741
427,1,14.728999853134155,1,1,1,1,0.7984433621168137
428,1,14.882999897003174,1,1,1,1,0.7819706797599792
429,1,14.94599986076355,1,1,1,1,0.7644816935062408
430,1,15.03600001335144,1,1,1,1,0.7533089071512222
431,1,15.16100001335144,1,1,1,1,0.7724431604146957
432,1,15.253999948501587,1,1,1,1,0.7718579471111298
433,1,15.310999870300293,1,1,1,1,0.7372864186763763
434,1,15.458999872207642,1,1,1,1,0.7142136245965958
435,1,15.524999856948853,1,1,1,1,0.7104632705450058
436,1,15.608999967575073,1,1,1,1,0.7104632705450058
437,1,15.744999885559082,1,1,1,1,0.7104632705450058
438,1,15.837999820709229,1,1,1,1,0.7039388120174408
439,1,16.001999855041504,1,1,1,1,0.6773038059473038
440,1,16.04099988937378,1,1,1,1,0.62752865254879
441,1,16.10699987411499,1,1,1,1,0.5858826413750648
442,1,16.26099991798401,1,1,1,1,0.5683283284306526
443,1,16.34599995613098,1,1,1,1,0.5683283284306526
444,1,16.402999877929688,1,1,1,1,0.5683283284306526
445,1,16.55299997329712,1,1,1,1,0.5683283284306526
446,1,16.63599991798401,1,1,1,1,0.5724677965044975
447,1,16.703999996185303,1,1,1,1,0.5493823513388634
448,1,16.8439998626709,1,1,1,1,0.4760957807302475
449,1,16.924999952316284,1,1,1,1,0.4639839008450508
450,1,17.066999912261963,1,1,1,1,0.46331309527158737
451,1,17.134999990463257,1,1,1,1,0.48534996807575226
452,1,17.200999975204468,4,1,1,1,0.5210081562399864
453,1,17.348999977111816,1,1,1,1,0.5756791532039642
454,1,17.437999963760376,1,1,1,1,0.6414756327867508
455,1,17.50499987602234,1,1,1,1,0.6832149177789688
456,1,17.64800000190735,1,1,1,1,0.7040167450904846
457,1,17.717000007629395,1,1,1,1,0.7132198810577393
458,1,17.7979998588562,1,1,1,1,0.7168658375740051
459,1,17.92899990081787,1,1,1,1,0.7137083560228348
460,1,18.04099988937378,1,1,1,1,0.7104570269584656
461,1,18.16100001335144,1,1,1,1,0.7106676399707794
462,1,18.23799991607666,1,1,1,1,0.7116020023822784
463,1,18.296000003814697,1,1,1,1,0.7141748517751694
464,1,18.448999881744385,1,1,1,1,0.7141748517751694
465,1,18.509999990463257,1,1,1,1,0.7038804143667221
466,1,18.59599995613098,1,1,1,1,0.6978858411312103
467,1,18.74399995803833,1,1,1,4,0.6932818740606308
468,1,18.836999893188477,1,1,1,4,0.6932818740606308
469,1,18.89400005340576,1,1,1,4,0.7023229002952576
470,1,19.049000024795532,1,1,1,4,0.700683668255806
471,1,19.10800004005432,1,1,1,1,0.6983241140842438
472,1,19.240999937057495,1,1,1,1,0.6951239705085754
473,1,19.322999954223633,1,1,1,1,0.6987231820821762
474,1,19.391000032424927,1,1,1,1,0.7229243516921997
475,1,19.544999837875366,1,1,1,1,0.7419869154691696
476,1,19.602999925613403,1,1,1,1,0.7491993755102158
477,1,19.687000036239624,1,1,1,1,0.7497765570878983
478,1,19.85099983215332,1,1,1,1,0.7497765570878983
479,1,19.901999950408936,4,1,1,1,0.7497765570878983
480,1,19.97000002861023,1,1,1,1,0.7465859204530716
481,1,20.121000051498413,1,1,1,1,0.7465859204530716
482,1,20.203999996185303,1,1,1,1,0.7465859204530716
483,1,20.335000038146973,1,1,1,1,0.7465859204530716
484,1,20.437000036239624,1,1,1,1,0.7433155328035355
485,1,20.484999895095825,1,1,1,1,0.7354768365621567
486,1,20.63699984550476,1,1,1,1,0.7275300770998001
487,1,20.69700002670288,1,1,1,1,0.6946165412664413
488,1,20.781999826431274,1,1,1,1,0.6462192237377167
489,1,20.914999961853027,1,1,1,1,0.6040555983781815
490,1,21.0,1,1,1,1,0.5591470152139664
491,1,21.063999891281128,1,1,1,1,0.5429402142763138
492,1,21.235999822616577,1,1,1,1,0.5199194103479385
493,1,21.2979998588562,1,1,1,1,0.4892241209745407
494,1,21.435999870300293,1,1,1,1,0.46315019577741623
495,1,21.51099991798401,1,1,1,1,0.43460813164711
496,1,21.580999851226807,1,1,1,1,0.40408170595765114
497,1,21.72699999809265,1,1,1,1,0.3924671746790409
498,1,21.799000024795532,1,1,1,1,0.41421541944146156
499,1,21.875999927520752,1,1,1,1,0.4517371207475662
500,1,22.008999824523926,1,1,1,1,0.477671779692173
501,1,22.09500002861023,1,1,1,1,0.4882737621665001
502,1,22.161999940872192,1,1,1,1,0.47874679416418076
503,1,22.310999870300293,1,1,1,1,0.4453331232070923
504,1,22.383999824523926,1,1,1,1,0.4327719807624817
505,1,22.5239999294281,1,1,1,1,0.44101016968488693
506,1,22.615000009536743,1,1,1,1,0.4925312101840973
507,1,22.67199993133545,1,1,1,1,0.5487229526042938
508,1,22.836999893188477,1,1,1,1,0.6146760880947113
509,1,22.888999938964844,1,1,1,1,0.6602270901203156
510,1,22.973999977111816,1,1,1,1,0.6803204715251923
511,1,23.10699987411499,1,1,1,1,0.6908531486988068
512,1,23.185999870300293,1,1,1,1,0.710526704788208
513,1,23.32200002670288,1,1,1,1,0.7172263860702515
514,1,23.401999950408936,1,1,1,1,0.7197248637676239
515,1,23.4689998626709,1,1,1,1,0.7218563258647919
516,1,23.664999961853027,1,1,1,1,0.720445454120636
517,1,23.700999975204468,1,1,1,1,0.7022552788257599
518,1,23.76699995994568,1,1,1,1,0.6803067624568939
519,1,23.917999982833862,1,1,1,1,0.6823527812957764
520,1,23.98199987411499,1,1,1,1,0.6865874826908112
521,1,24.07200002670288,1,1,1,1,0.6883646845817566
522,1,24.200999975204468,1,1,1,1,0.6930330991744995
523,1,24.281999826431274,1,1,1,1,0.6930330991744995
524,1,24.435999870300293,1,1,1,1,0.6952975690364838
525,1,24.497999906539917,1,1,1,1,0.707465797662735
526,1,24.56500005722046,1,1,1,1,0.7154015302658081
527,1,24.71499991416931,1,1,1,1,0.7001018822193146
528,1,24.77999997138977,1,1,1,1,0.6736430525779724
529,1,24.865000009536743,1,1,1,1,0.6480768918991089
530,1,25.03600001335144,1,1,1,1,0.6258237510919571
531,1,25.07699990272522,1,1,1,1,0.6117721498012543
532,1,25.171000003814697,1,1,1,1,0.5755065530538559
533,1,25.300999879837036,1,1,1,1,0.5412567853927612
534,1,25.376999855041504,1,1,1,1,0.5255863666534424
